name,☺,✋,✌,✨,❤,🎵,🎶,👀,👊,👌,👍,👏,💀,💁,💓,💔,💕,💖,💙,💛,💜,💪,💯,🔫,😁,😂,😄,😅,😈,😉,😊,😋,😌,😍,😎,😏,😐,😑,😒,😓,😔,😕,😖,😘,😜,😞,😠,😡,😢,😣,😤,😩,😪,😫,😬,😭,😳,😴,😷,🙅,🙈,🙊,🙌,🙏,sum
Tex Murphy: Overseer,1.6666666666666667,0.0,1.875,0.4166666666666667,2.083333333333333,0.4166666666666667,0.625,0.625,3.125,1.875,4.583333333333333,3.125,0.0,0.20833333333333334,1.6666666666666667,2.083333333333333,0.0,0.0,1.6666666666666667,2.083333333333333,1.0416666666666665,1.6666666666666667,0.4166666666666667,0.625,2.2916666666666665,0.625,3.75,1.0416666666666665,1.875,3.958333333333333,1.875,0.20833333333333334,0.0,0.20833333333333334,2.9166666666666665,0.20833333333333334,2.9166666666666665,2.5,1.4583333333333333,1.875,1.25,3.3333333333333335,2.083333333333333,0.0,3.75,2.9166666666666665,3.3333333333333335,3.75,3.125,2.2916666666666665,2.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,3.958333333333333,0.4166666666666667,1.6666666666666667,0.0,0.0,0.0,1.0416666666666665,0.20833333333333334,1.4583333333333333,2.083333333333333,480
Tex Murphy: The Pandora Directive,1.3095238095238095,0.0,2.261904761904762,0.9523809523809524,2.857142857142857,0.5952380952380952,0.9523809523809524,0.4761904761904762,3.4523809523809526,1.5476190476190477,4.642857142857143,4.166666666666666,0.11904761904761905,0.0,1.9047619047619049,2.142857142857143,0.0,0.0,2.857142857142857,2.738095238095238,1.7857142857142856,1.4285714285714286,0.7142857142857143,0.5952380952380952,1.7857142857142856,0.0,4.0476190476190474,0.5952380952380952,2.976190476190476,3.571428571428571,2.380952380952381,0.11904761904761905,0.2380952380952381,0.5952380952380952,2.142857142857143,0.2380952380952381,2.738095238095238,2.261904761904762,0.7142857142857143,1.6666666666666667,0.9523809523809524,3.3333333333333335,1.6666666666666667,0.0,3.214285714285714,2.261904761904762,3.0952380952380953,3.0952380952380953,2.857142857142857,1.7857142857142856,2.857142857142857,0.2380952380952381,0.4761904761904762,0.4761904761904762,3.9285714285714284,0.11904761904761905,0.7142857142857143,0.2380952380952381,0.0,0.11904761904761905,0.35714285714285715,0.11904761904761905,1.5476190476190477,2.976190476190476,840
Tex Murphy: Under a Killing Moon,1.4754098360655739,0.08196721311475409,1.8852459016393444,0.5737704918032787,3.0327868852459017,0.32786885245901637,0.49180327868852464,0.7377049180327869,2.8688524590163933,1.2295081967213115,4.918032786885246,3.7704918032786887,0.24590163934426232,0.16393442622950818,2.3770491803278686,1.8852459016393444,0.08196721311475409,0.24590163934426232,2.7049180327868854,3.0327868852459017,1.4754098360655739,0.7377049180327869,0.24590163934426232,0.4098360655737705,1.557377049180328,0.0,4.180327868852459,0.49180327868852464,2.7049180327868854,3.606557377049181,2.8688524590163933,0.24590163934426232,0.08196721311475409,0.4098360655737705,2.540983606557377,0.0,3.360655737704918,2.540983606557377,0.9836065573770493,1.3114754098360655,0.7377049180327869,3.934426229508197,2.1311475409836063,0.0,3.6885245901639343,2.7868852459016393,3.7704918032786887,3.8524590163934427,3.606557377049181,2.1311475409836063,2.7049180327868854,0.0,0.08196721311475409,0.0,3.8524590163934427,0.08196721311475409,1.1475409836065573,0.0,0.08196721311475409,0.24590163934426232,0.24590163934426232,0.0,0.9836065573770493,2.0491803278688523,1220
Tharsis,1.3157894736842104,0.0,1.8421052631578945,0.0,0.7894736842105263,0.0,0.0,1.0526315789473684,3.421052631578948,0.7894736842105263,5.0,2.368421052631579,0.0,0.0,1.3157894736842104,1.5789473684210527,0.0,0.0,1.0526315789473684,1.5789473684210527,0.5263157894736842,1.0526315789473684,0.2631578947368421,0.0,1.5789473684210527,0.0,3.9473684210526314,1.5789473684210527,3.1578947368421053,3.9473684210526314,2.631578947368421,0.0,0.2631578947368421,0.2631578947368421,1.8421052631578945,0.0,4.2105263157894735,3.1578947368421053,1.3157894736842104,2.631578947368421,1.5789473684210527,4.473684210526316,2.8947368421052633,0.0,3.9473684210526314,3.684210526315789,4.473684210526316,4.473684210526316,3.9473684210526314,3.1578947368421053,2.8947368421052633,0.0,0.5263157894736842,0.0,5.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.5263157894736842,0.0,0.2631578947368421,2.631578947368421,380
The 7th Guest,1.744186046511628,0.05813953488372093,1.5116279069767442,0.7558139534883721,2.0930232558139537,0.6976744186046512,1.1046511627906976,0.9302325581395349,2.3837209302325584,1.5697674418604652,4.709302325581395,3.0813953488372094,0.3488372093023256,0.05813953488372093,2.1511627906976747,2.0348837209302326,0.29069767441860467,0.4069767441860465,2.0930232558139537,2.5,1.627906976744186,1.1627906976744187,0.5813953488372093,0.4069767441860465,1.5116279069767442,0.29069767441860467,3.1976744186046515,1.1046511627906976,2.7325581395348837,3.1395348837209305,2.1511627906976747,0.05813953488372093,0.1744186046511628,0.4069767441860465,2.0348837209302326,0.11627906976744186,3.3139534883720927,2.7325581395348837,1.3372093023255813,2.1511627906976747,1.5697674418604652,3.5465116279069764,2.2674418604651163,0.05813953488372093,2.9069767441860463,2.8488372093023258,3.1976744186046515,3.3139534883720927,3.1395348837209305,2.5,2.5,0.05813953488372093,1.2209302325581395,0.1744186046511628,3.8372093023255816,0.05813953488372093,1.4534883720930232,0.05813953488372093,0.1744186046511628,0.05813953488372093,0.46511627906976744,0.05813953488372093,1.2790697674418605,2.5,1720
The Adventure Pals,5.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,2.5,2.5,0.0,0.0,2.5,2.5,2.5,5.0,2.5,5.0,2.5,5.0,2.5,2.5,0.0,5.0,2.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,40
The Adventures of Willy Beamish,5.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100
The Age of Decadence,0.6666666666666667,0.06666666666666667,2.533333333333333,0.4,1.7333333333333332,0.06666666666666667,0.13333333333333333,0.33333333333333337,3.8,0.4,4.933333333333334,3.3333333333333335,0.13333333333333333,0.13333333333333333,3.1333333333333333,3.2,0.13333333333333333,0.26666666666666666,0.9333333333333335,2.533333333333333,1.0,1.0,1.0666666666666667,0.5333333333333333,0.2,0.06666666666666667,1.866666666666667,0.33333333333333337,4.2,2.466666666666667,1.0,0.06666666666666667,0.26666666666666666,0.0,0.8,0.2,4.133333333333333,3.4666666666666663,1.7333333333333332,2.2666666666666666,1.6666666666666667,4.533333333333333,2.466666666666667,0.06666666666666667,2.466666666666667,3.733333333333334,4.466666666666667,4.6,4.0,3.0666666666666664,4.0,0.0,0.8666666666666666,0.0,3.733333333333334,0.0,0.6,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,3.6666666666666665,1500
The Bard's Tale IV: Barrows Deep Platinum Edition,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,5.0,1.6666666666666667,0.0,0.0,3.3333333333333335,5.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6666666666666667,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,5.0,3.3333333333333335,0.0,3.3333333333333335,5.0,5.0,5.0,5.0,3.3333333333333335,5.0,0.0,0.0,0.0,5.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,60
The Bard's Tale IV: Barrows Deep Premium Edition,2.0,0.0,1.0,0.5,2.5,0.5,1.5,0.0,2.5,0.0,4.5,3.0,0.0,0.0,2.5,3.5000000000000004,0.0,0.0,2.0,3.0,1.5,1.0,0.0,1.0,0.5,0.0,3.5000000000000004,0.0,1.5,3.5000000000000004,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.5,2.0,2.5,2.0,3.5000000000000004,3.0,0.0,3.0,3.0,4.5,4.0,3.5000000000000004,2.5,3.5000000000000004,0.0,1.5,0.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,200
The Bard's Tale IV: Barrows Deep Standard Edition,1.1971830985915493,0.14084507042253522,1.056338028169014,0.49295774647887325,1.6197183098591548,0.07042253521126761,0.28169014084507044,0.07042253521126761,2.887323943661972,0.7746478873239436,4.507042253521127,2.0422535211267605,0.07042253521126761,0.07042253521126761,2.3943661971830985,2.6056338028169015,0.07042253521126761,0.14084507042253522,0.9859154929577465,2.1830985915492955,0.7746478873239436,0.8450704225352111,0.35211267605633806,0.7746478873239436,0.7042253521126761,0.14084507042253522,2.9577464788732395,0.9154929577464789,2.8169014084507045,2.9577464788732395,1.6197183098591548,0.0,0.0,0.14084507042253522,1.4788732394366197,0.21126760563380279,4.014084507042254,3.028169014084507,2.112676056338028,3.0985915492957745,2.0422535211267605,4.084507042253521,3.0985915492957745,0.07042253521126761,2.9577464788732395,3.6619718309859155,4.366197183098591,4.507042253521127,4.154929577464789,3.309859154929577,3.6619718309859155,0.21126760563380279,1.1971830985915493,0.49295774647887325,4.366197183098591,0.21126760563380279,1.056338028169014,0.0,0.28169014084507044,0.21126760563380279,0.21126760563380279,0.0,0.42253521126760557,2.8169014084507045,1420
The Bard's Tale IV: Barrows Deep Ultimate Edition,0.0,1.6666666666666667,0.8333333333333334,0.0,1.6666666666666667,0.0,0.0,0.0,4.166666666666666,0.0,4.166666666666666,1.6666666666666667,0.0,0.0,0.8333333333333334,2.5,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.0,2.5,0.8333333333333334,0.8333333333333334,4.166666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.166666666666666,4.166666666666666,3.3333333333333335,3.3333333333333335,0.8333333333333334,4.166666666666666,2.5,0.0,1.6666666666666667,4.166666666666666,5.0,5.0,3.3333333333333335,3.3333333333333335,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.5,0.8333333333333334,0.0,0.0,1.6666666666666667,120
The Bard's Tale Trilogy,2.159090909090909,0.0,2.6136363636363633,1.7045454545454544,2.6136363636363633,0.0,0.45454545454545453,0.6818181818181818,3.0681818181818183,1.0227272727272727,4.659090909090909,3.0681818181818183,0.11363636363636363,0.0,2.6136363636363633,2.159090909090909,0.22727272727272727,0.9090909090909091,2.3863636363636367,2.9545454545454546,2.272727272727273,1.1363636363636365,0.5681818181818182,0.45454545454545453,1.3636363636363635,0.11363636363636363,3.5227272727272725,0.45454545454545453,2.272727272727273,3.4090909090909087,2.727272727272727,0.0,0.0,0.11363636363636363,2.840909090909091,0.22727272727272727,2.727272727272727,1.5909090909090908,1.3636363636363635,1.8181818181818181,1.4772727272727273,3.5227272727272725,1.8181818181818181,0.0,2.272727272727273,2.6136363636363633,3.5227272727272725,3.5227272727272725,3.75,1.9318181818181817,2.159090909090909,0.22727272727272727,1.0227272727272727,0.3409090909090909,4.090909090909091,0.22727272727272727,0.45454545454545453,0.0,0.11363636363636363,0.0,0.11363636363636363,0.11363636363636363,1.1363636363636365,3.1818181818181817,880
The Black Mirror,1.7241379310344827,0.0,1.5517241379310345,1.0344827586206897,2.0689655172413794,0.3448275862068966,0.6896551724137931,1.0344827586206897,1.896551724137931,1.3793103448275863,4.655172413793104,2.7586206896551726,0.1724137931034483,0.1724137931034483,2.586206896551724,2.413793103448276,0.5172413793103449,0.5172413793103449,1.7241379310344827,2.2413793103448274,0.8620689655172413,0.8620689655172413,0.5172413793103449,1.0344827586206897,1.3793103448275863,0.1724137931034483,2.7586206896551726,1.206896551724138,3.2758620689655173,2.9310344827586206,1.896551724137931,0.0,0.3448275862068966,0.1724137931034483,2.0689655172413794,0.1724137931034483,3.620689655172414,2.7586206896551726,1.7241379310344827,2.0689655172413794,1.0344827586206897,3.793103448275862,2.7586206896551726,0.0,3.620689655172414,2.9310344827586206,3.2758620689655173,3.2758620689655173,3.2758620689655173,2.586206896551724,2.7586206896551726,0.1724137931034483,1.0344827586206897,0.1724137931034483,3.9655172413793105,0.1724137931034483,1.5517241379310345,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.8620689655172413,2.7586206896551726,580
The Blackwell Epiphany,1.9444444444444444,0.0,1.8055555555555554,0.9722222222222222,3.75,0.4166666666666667,0.5555555555555556,0.2777777777777778,2.2222222222222223,1.3888888888888888,5.0,4.305555555555555,0.0,0.0,3.75,2.7777777777777777,0.4166666666666667,0.8333333333333334,3.194444444444444,3.888888888888889,2.7777777777777777,1.3888888888888888,0.8333333333333334,0.0,0.9722222222222222,0.0,4.305555555555555,0.6944444444444444,0.9722222222222222,2.9166666666666665,3.4722222222222223,0.0,0.1388888888888889,0.1388888888888889,1.5277777777777777,0.0,2.5,1.1111111111111112,0.5555555555555556,2.361111111111111,1.8055555555555554,3.4722222222222223,1.25,0.0,2.2222222222222223,3.0555555555555554,3.0555555555555554,3.0555555555555554,4.166666666666666,1.8055555555555554,1.25,0.1388888888888889,1.1111111111111112,0.1388888888888889,2.638888888888889,0.4166666666666667,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,2.083333333333333,4.027777777777778,720
The Book Of Unwritten Tales: The Critter Chronicles,1.0714285714285714,0.0,1.4285714285714286,0.35714285714285715,2.142857142857143,0.0,0.0,1.0714285714285714,2.142857142857143,1.0714285714285714,4.642857142857143,2.5,0.35714285714285715,0.0,2.142857142857143,2.5,0.0,0.0,1.7857142857142856,2.5,0.7142857142857143,0.7142857142857143,0.35714285714285715,1.0714285714285714,1.0714285714285714,0.35714285714285715,4.642857142857143,2.142857142857143,1.7857142857142856,3.571428571428571,2.857142857142857,0.35714285714285715,0.0,0.0,1.4285714285714286,0.0,3.571428571428571,3.214285714285714,1.0714285714285714,2.142857142857143,1.7857142857142856,3.9285714285714284,2.857142857142857,0.0,3.571428571428571,3.214285714285714,4.285714285714286,4.285714285714286,3.571428571428571,3.571428571428571,2.857142857142857,0.0,0.7142857142857143,0.0,3.9285714285714284,0.35714285714285715,1.7857142857142856,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,1.4285714285714286,280
The Book of Unwritten Tales,2.857142857142857,0.0,2.9591836734693877,1.2244897959183674,2.2448979591836733,0.20408163265306123,0.7142857142857143,0.9183673469387756,2.4489795918367347,1.8367346938775513,5.0,3.1632653061224487,0.20408163265306123,0.10204081632653061,2.857142857142857,1.1224489795918366,0.10204081632653061,0.20408163265306123,1.9387755102040816,3.1632653061224487,1.4285714285714286,0.8163265306122449,0.6122448979591837,0.30612244897959184,2.142857142857143,0.20408163265306123,4.489795918367347,1.1224489795918366,2.142857142857143,4.387755102040816,3.571428571428571,0.30612244897959184,0.30612244897959184,0.20408163265306123,2.7551020408163267,0.20408163265306123,3.1632653061224487,2.3469387755102042,0.8163265306122449,1.4285714285714286,0.6122448979591837,3.36734693877551,1.4285714285714286,0.10204081632653061,4.285714285714286,2.3469387755102042,3.36734693877551,3.2653061224489797,2.4489795918367347,1.7346938775510203,1.8367346938775513,0.0,0.20408163265306123,0.0,4.183673469387755,0.0,1.1224489795918366,0.10204081632653061,0.0,0.0,0.7142857142857143,0.5102040816326531,0.6122448979591837,1.7346938775510203,980
The Book of Unwritten Tales 2,1.5909090909090908,0.0,1.3636363636363635,1.1363636363636365,2.0454545454545454,0.0,0.6818181818181818,0.45454545454545453,0.9090909090909091,0.9090909090909091,4.318181818181818,2.0454545454545454,0.22727272727272727,0.0,2.727272727272727,2.272727272727273,0.22727272727272727,0.45454545454545453,1.8181818181818181,2.9545454545454546,1.3636363636363635,0.45454545454545453,0.0,0.45454545454545453,1.3636363636363635,0.0,3.1818181818181817,1.1363636363636365,2.0454545454545454,2.9545454545454546,2.5,0.0,0.22727272727272727,0.0,1.1363636363636365,0.22727272727272727,3.8636363636363633,2.727272727272727,2.0454545454545454,2.727272727272727,1.8181818181818181,4.545454545454546,3.1818181818181817,0.22727272727272727,2.5,3.6363636363636362,4.090909090909091,4.090909090909091,3.6363636363636362,3.1818181818181817,3.4090909090909087,0.0,0.9090909090909091,0.9090909090909091,4.318181818181818,0.0,1.1363636363636365,0.0,0.45454545454545453,0.0,0.22727272727272727,0.0,0.45454545454545453,2.727272727272727,440
The Book of Unwritten Tales 2 Almanac Edition,2.142857142857143,0.0,2.857142857142857,2.142857142857143,3.571428571428571,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.857142857142857,2.857142857142857,4.285714285714286,3.571428571428571,0.7142857142857143,0.0,2.142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.142857142857143,3.571428571428571,2.142857142857143,1.4285714285714286,1.4285714285714286,1.4285714285714286,0.0,0.0,4.285714285714286,0.7142857142857143,1.4285714285714286,2.142857142857143,2.142857142857143,0.0,0.0,0.7142857142857143,2.142857142857143,0.0,2.142857142857143,1.4285714285714286,1.4285714285714286,2.142857142857143,1.4285714285714286,2.857142857142857,2.142857142857143,0.0,1.4285714285714286,2.142857142857143,2.857142857142857,2.857142857142857,2.142857142857143,2.142857142857143,2.857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,2.142857142857143,2.857142857142857,140
The Bureau: XCOM® Declassified™,0.4166666666666667,0.0,2.2916666666666665,0.20833333333333334,1.25,0.20833333333333334,0.20833333333333334,0.4166666666666667,3.5416666666666665,0.4166666666666667,5.0,2.5,0.20833333333333334,0.0,2.083333333333333,2.9166666666666665,0.0,0.20833333333333334,0.625,1.875,0.8333333333333334,0.625,0.8333333333333334,1.25,0.20833333333333334,0.0,2.7083333333333335,0.8333333333333334,4.166666666666666,2.9166666666666665,1.25,0.0,0.0,0.0,1.6666666666666667,0.20833333333333334,4.375,3.5416666666666665,1.4583333333333333,2.9166666666666665,1.6666666666666667,4.791666666666667,2.7083333333333335,0.20833333333333334,2.9166666666666665,3.5416666666666665,4.583333333333333,4.583333333333333,4.375,2.9166666666666665,3.958333333333333,0.0,0.8333333333333334,0.0,4.166666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.75,480
The Cat Lady,1.4285714285714286,0.14285714285714285,1.9523809523809523,1.1428571428571428,2.761904761904762,0.2380952380952381,0.8095238095238094,0.7619047619047619,1.9047619047619049,1.3333333333333335,4.6190476190476195,2.761904761904762,0.2857142857142857,0.047619047619047616,2.857142857142857,2.5238095238095237,0.09523809523809523,0.7142857142857143,2.4761904761904763,2.666666666666667,2.0,0.7142857142857143,1.0,0.6190476190476191,0.8571428571428572,0.0,3.0476190476190474,0.8095238095238094,2.571428571428571,2.666666666666667,2.047619047619048,0.0,0.33333333333333337,0.09523809523809523,1.4761904761904763,0.09523809523809523,3.1428571428571432,2.238095238095238,1.1428571428571428,2.4761904761904763,1.9523809523809523,3.7142857142857144,2.761904761904762,0.047619047619047616,2.0952380952380953,3.0,3.3333333333333335,3.4761904761904763,3.428571428571429,2.8095238095238098,2.2857142857142856,0.09523809523809523,1.4285714285714286,0.2380952380952381,3.4761904761904763,0.2380952380952381,1.380952380952381,0.09523809523809523,0.2857142857142857,0.33333333333333337,0.5238095238095238,0.047619047619047616,0.9523809523809524,3.1428571428571432,2100
The Chaos Engine,1.1363636363636365,0.22727272727272727,2.5,0.0,1.3636363636363635,0.45454545454545453,1.1363636363636365,0.22727272727272727,2.9545454545454546,1.3636363636363635,4.318181818181818,2.727272727272727,0.22727272727272727,0.22727272727272727,1.8181818181818181,2.0454545454545454,0.0,0.0,0.22727272727272727,1.8181818181818181,0.0,1.3636363636363635,1.1363636363636365,1.1363636363636365,1.3636363636363635,0.6818181818181818,3.4090909090909087,0.9090909090909091,2.5,3.6363636363636362,2.0454545454545454,0.22727272727272727,0.6818181818181818,0.22727272727272727,2.5,0.45454545454545453,3.1818181818181817,2.727272727272727,1.8181818181818181,3.4090909090909087,1.3636363636363635,3.8636363636363633,2.727272727272727,0.0,2.9545454545454546,3.1818181818181817,3.8636363636363633,3.8636363636363633,2.9545454545454546,3.4090909090909087,2.5,0.22727272727272727,1.1363636363636365,0.22727272727272727,3.6363636363636362,0.0,1.1363636363636365,0.0,0.45454545454545453,0.6818181818181818,0.22727272727272727,0.0,1.3636363636363635,2.0454545454545454,440
The Colonel's Bequest,0.0,0.0,2.5,0.0,3.3333333333333335,0.0,0.0,1.6666666666666667,2.083333333333333,0.4166666666666667,5.0,3.75,0.0,0.0,2.9166666666666665,2.9166666666666665,0.0,0.0,2.9166666666666665,2.9166666666666665,2.5,0.0,1.25,0.8333333333333334,0.4166666666666667,0.0,2.083333333333333,0.4166666666666667,3.75,3.3333333333333335,2.083333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,4.583333333333333,2.5,0.0,2.5,1.6666666666666667,5.0,1.6666666666666667,0.0,2.5,3.3333333333333335,4.583333333333333,4.583333333333333,3.75,2.083333333333333,3.3333333333333335,0.0,0.4166666666666667,0.0,3.75,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,4.166666666666666,240
The Colonists,1.4285714285714286,0.0,2.142857142857143,0.7142857142857143,1.4285714285714286,0.0,0.0,1.4285714285714286,1.4285714285714286,2.142857142857143,4.285714285714286,1.4285714285714286,0.0,0.7142857142857143,2.857142857142857,2.142857142857143,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.142857142857143,1.4285714285714286,1.4285714285714286,0.7142857142857143,0.0,2.142857142857143,0.0,2.857142857142857,2.857142857142857,4.285714285714286,5.0,2.857142857142857,0.0,0.7142857142857143,1.4285714285714286,2.142857142857143,1.4285714285714286,3.571428571428571,2.857142857142857,1.4285714285714286,2.142857142857143,0.7142857142857143,3.571428571428571,1.4285714285714286,1.4285714285714286,3.571428571428571,2.142857142857143,3.571428571428571,3.571428571428571,2.857142857142857,2.142857142857143,1.4285714285714286,0.0,0.7142857142857143,0.0,4.285714285714286,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,140
